workflow_id,workflow_name,workflow_status,workflow_conclusion,workflow_duration_seconds,workflow_created_at,workflow_updated_at,commit_sha,commit_message,job_name,job_id,job_status,job_conclusion,job_duration_seconds,step_name,step_status,step_conclusion,step_duration_seconds,artifact_size_bytes,timestamp
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Setup .NET,completed,success,1.0,11931,2026-06-03T14:56:12.654296
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Restore dependencies,completed,success,7.0,11931,2026-06-03T14:56:12.654299
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Verify code formatting,completed,success,15.0,11931,2026-06-03T14:56:12.654302
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Post Setup .NET,completed,success,0.0,11931,2026-06-03T14:56:12.654306
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Post Checkout code,completed,success,0.0,11931,2026-06-03T14:56:12.654309
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Complete job,completed,success,0.0,11931,2026-06-03T14:56:12.654312
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Set up job,completed,success,3.0,11931,2026-06-03T14:56:12.654316
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Checkout code,completed,success,1.0,11931,2026-06-03T14:56:12.654319
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Setup .NET,completed,success,1.0,11931,2026-06-03T14:56:12.654323
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Restore dependencies,completed,success,2.0,11931,2026-06-03T14:56:12.654326
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Dotnet restore,completed,success,7.0,11931,2026-06-03T14:56:12.654329
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Run tests,completed,success,13.0,11931,2026-06-03T14:56:12.654332
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Upload test results,completed,success,1.0,11931,2026-06-03T14:56:12.654335
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Upload code coverage,completed,success,1.0,11931,2026-06-03T14:56:12.654338
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Post Restore dependencies,completed,success,0.0,11931,2026-06-03T14:56:12.654341
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Post Setup .NET,completed,success,0.0,11931,2026-06-03T14:56:12.654354
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Post Checkout code,completed,success,1.0,11931,2026-06-03T14:56:12.654357
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Tests,79355768342,completed,success,32.0,Complete job,completed,success,0.0,11931,2026-06-03T14:56:12.654361
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,All Checks,79355879141,completed,success,3.0,Set up job,completed,success,0.0,11931,2026-06-03T14:56:12.654365
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,All Checks,79355879141,completed,success,3.0,Check all jobs status,completed,success,0.0,11931,2026-06-03T14:56:12.654368
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,All Checks,79355879141,completed,success,3.0,Complete job,completed,success,0.0,11931,2026-06-03T14:56:12.654371
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Set up job,completed,success,1.0,11933,2026-06-03T14:56:13.454370
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Checkout code,completed,success,1.0,11933,2026-06-03T14:56:13.454407
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Setup .NET,completed,success,0.0,11933,2026-06-03T14:56:13.454420
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Restore dependencies,completed,success,9.0,11933,2026-06-03T14:56:13.454425
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Verify code formatting,completed,success,14.0,11933,2026-06-03T14:56:13.454430
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Post Setup .NET,completed,success,0.0,11933,2026-06-03T14:56:13.454434
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Post Checkout code,completed,success,0.0,11933,2026-06-03T14:56:13.454438
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Code Quality,79355672080,completed,success,28.0,Complete job,completed,success,0.0,11933,2026-06-03T14:56:13.454442
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Set up job,completed,success,2.0,11933,2026-06-03T14:56:13.454449
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Checkout code,completed,success,1.0,11933,2026-06-03T14:56:13.454453
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Setup .NET,completed,success,1.0,11933,2026-06-03T14:56:13.454457
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Restore dependencies,completed,success,2.0,11933,2026-06-03T14:56:13.454461
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Dotnet restore,completed,success,6.0,11933,2026-06-03T14:56:13.454465
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Build project,completed,success,12.0,11933,2026-06-03T14:56:13.454469
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Post Restore dependencies,completed,success,0.0,11933,2026-06-03T14:56:13.454474
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Post Setup .NET,completed,success,0.0,11933,2026-06-03T14:56:13.454479
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Post Checkout code,completed,success,0.0,11933,2026-06-03T14:56:13.454484
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Build,79355672227,completed,success,27.0,Complete job,completed,success,0.0,11933,2026-06-03T14:56:13.454488
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Set up job,completed,success,2.0,11933,2026-06-03T14:56:13.454504
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Checkout code,completed,success,2.0,11933,2026-06-03T14:56:13.454509
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Setup .NET,completed,success,0.0,11933,2026-06-03T14:56:13.454512
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Restore dependencies,completed,success,2.0,11933,2026-06-03T14:56:13.454516
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Dotnet restore,completed,success,4.0,11933,2026-06-03T14:56:13.454519
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Run tests,completed,success,9.0,11933,2026-06-03T14:56:13.454522
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Upload test results,completed,success,1.0,11933,2026-06-03T14:56:13.454526
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Upload code coverage,completed,success,1.0,11933,2026-06-03T14:56:13.454529
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Post Restore dependencies,completed,success,0.0,11933,2026-06-03T14:56:13.454533
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Post Setup .NET,completed,success,0.0,11933,2026-06-03T14:56:13.454536
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Post Checkout code,completed,success,0.0,11933,2026-06-03T14:56:13.454540
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,Tests,79355767364,completed,success,25.0,Complete job,completed,success,0.0,11933,2026-06-03T14:56:13.454543
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,All Checks,79355854661,completed,success,3.0,Set up job,completed,success,0.0,11933,2026-06-03T14:56:13.454548
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,All Checks,79355854661,completed,success,3.0,Check all jobs status,completed,success,0.0,11933,2026-06-03T14:56:13.454552
26901741765,CI Pipeline,completed,success,63.0,2026-06-03T17:30:32Z,2026-06-03T17:31:35Z,1a02e641,baseline run 2,All Checks,79355854661,completed,success,3.0,Complete job,completed,success,0.0,11933,2026-06-03T14:56:13.454555
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Set up job,completed,success,1.0,11935,2026-06-03T14:56:14.169025
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Checkout code,completed,success,1.0,11935,2026-06-03T14:56:14.169044
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Setup .NET,completed,success,0.0,11935,2026-06-03T14:56:14.169049
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Restore dependencies,completed,success,22.0,11935,2026-06-03T14:56:14.169053
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Verify code formatting,completed,success,24.0,11935,2026-06-03T14:56:14.169057
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Post Setup .NET,completed,success,0.0,11935,2026-06-03T14:56:14.169061
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Post Checkout code,completed,success,1.0,11935,2026-06-03T14:56:14.169065
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Code Quality,79355653213,completed,success,52.0,Complete job,completed,success,0.0,11935,2026-06-03T14:56:14.169069
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Set up job,completed,success,1.0,11935,2026-06-03T14:56:14.169074
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Checkout code,completed,success,1.0,11935,2026-06-03T14:56:14.169078
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Setup .NET,completed,success,1.0,11935,2026-06-03T14:56:14.169099
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Restore dependencies,completed,success,1.0,11935,2026-06-03T14:56:14.169104
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Dotnet restore,completed,success,3.0,11935,2026-06-03T14:56:14.169107
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Build project,completed,success,5.0,11935,2026-06-03T14:56:14.169111
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Post Restore dependencies,completed,success,0.0,11935,2026-06-03T14:56:14.169115
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Post Setup .NET,completed,success,0.0,11935,2026-06-03T14:56:14.169118
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Post Checkout code,completed,success,0.0,11935,2026-06-03T14:56:14.169122
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Build,79355653297,completed,success,16.0,Complete job,completed,success,0.0,11935,2026-06-03T14:56:14.169125
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Set up job,completed,success,2.0,11935,2026-06-03T14:56:14.169130
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Checkout code,completed,success,1.0,11935,2026-06-03T14:56:14.169133
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Setup .NET,completed,success,1.0,11935,2026-06-03T14:56:14.169137
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Restore dependencies,completed,success,1.0,11935,2026-06-03T14:56:14.169140
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Dotnet restore,completed,success,6.0,11935,2026-06-03T14:56:14.169143
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Run tests,completed,success,11.0,11935,2026-06-03T14:56:14.169147
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Upload test results,completed,success,1.0,11935,2026-06-03T14:56:14.169151
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Upload code coverage,completed,success,1.0,11935,2026-06-03T14:56:14.169154
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Post Restore dependencies,completed,success,1.0,11935,2026-06-03T14:56:14.169158
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Post Setup .NET,completed,success,0.0,11935,2026-06-03T14:56:14.169161
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Post Checkout code,completed,success,0.0,11935,2026-06-03T14:56:14.169165
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,Tests,79355710671,completed,success,28.0,Complete job,completed,success,0.0,11935,2026-06-03T14:56:14.169168
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,All Checks,79355824114,completed,success,2.0,Set up job,completed,success,0.0,11935,2026-06-03T14:56:14.169173
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,All Checks,79355824114,completed,success,2.0,Check all jobs status,completed,success,0.0,11935,2026-06-03T14:56:14.169176
26901735528,CI Pipeline,completed,success,60.0,2026-06-03T17:30:25Z,2026-06-03T17:31:25Z,33385ca6,baseline run 1,All Checks,79355824114,completed,success,2.0,Complete job,completed,success,0.0,11935,2026-06-03T14:56:14.169180
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Set up job,completed,success,1.0,11937,2026-06-03T14:56:14.905764
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Checkout code,completed,success,1.0,11937,2026-06-03T14:56:14.905786
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Setup .NET,completed,success,1.0,11937,2026-06-03T14:56:14.905791
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Restore dependencies,completed,success,1.0,11937,2026-06-03T14:56:14.905795
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Dotnet restore,completed,success,2.0,11937,2026-06-03T14:56:14.905799
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Build project,completed,success,5.0,11937,2026-06-03T14:56:14.905803
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Post Restore dependencies,completed,success,0.0,11937,2026-06-03T14:56:14.905807
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Post Setup .NET,completed,success,1.0,11937,2026-06-03T14:56:14.905811
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Post Checkout code,completed,success,0.0,11937,2026-06-03T14:56:14.905814
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Build,79355585347,completed,success,13.0,Complete job,completed,success,0.0,11937,2026-06-03T14:56:14.905818
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Set up job,completed,success,2.0,11937,2026-06-03T14:56:14.905824
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Checkout code,completed,success,1.0,11937,2026-06-03T14:56:14.905827
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Setup .NET,completed,success,1.0,11937,2026-06-03T14:56:14.905831
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Restore dependencies,completed,success,4.0,11937,2026-06-03T14:56:14.905835
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Verify code formatting,completed,success,12.0,11937,2026-06-03T14:56:14.905839
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Post Setup .NET,completed,success,0.0,11937,2026-06-03T14:56:14.905843
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Post Checkout code,completed,success,0.0,11937,2026-06-03T14:56:14.905846
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Code Quality,79355585354,completed,success,24.0,Complete job,completed,success,0.0,11937,2026-06-03T14:56:14.905850
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Set up job,completed,success,2.0,11937,2026-06-03T14:56:14.905854
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Checkout code,completed,success,2.0,11937,2026-06-03T14:56:14.905858
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Setup .NET,completed,success,0.0,11937,2026-06-03T14:56:14.905861
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Restore dependencies,completed,success,3.0,11937,2026-06-03T14:56:14.905864
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Dotnet restore,completed,success,2.0,11937,2026-06-03T14:56:14.905868
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Run tests,completed,success,9.0,11937,2026-06-03T14:56:14.905871
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Upload test results,completed,success,1.0,11937,2026-06-03T14:56:14.905875
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Upload code coverage,completed,success,1.0,11937,2026-06-03T14:56:14.905879
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Post Restore dependencies,completed,success,0.0,11937,2026-06-03T14:56:14.905882
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Post Setup .NET,completed,success,0.0,11937,2026-06-03T14:56:14.905900
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Post Checkout code,completed,success,0.0,11937,2026-06-03T14:56:14.905905
